"work_year","experience_level","employment_type","job_title","salary_in_EUR","salary_in_usd","employee_residence","remote_ratio","company_location","company_size"
2022,"EX","FT","Head of Data Science",206080,224000,"US",100,"US","M"
2022,"EX","FT","Head of Data Science",154445,167875,"US",100,"US","M"
2022,"EX","FT","Analytics Engineer",161000,175000,"US",100,"US","M"
2022,"EX","FT","Analytics Engineer",124200,135000,"US",100,"US","M"
2022,"SE","FT","Data Engineer",192372,209100,"US",100,"US","L"
2022,"SE","FT","Data Engineer",142232,154600,"US",100,"US","L"
2022,"SE","FT","Data Engineer",165600,180000,"US",100,"US","M"
2022,"SE","FT","Data Engineer",147200,160000,"US",100,"US","M"
2022,"SE","FT","Data Scientist",188876,205300,"US",0,"US","L"
2022,"SE","FT","Data Scientist",129168,140400,"US",0,"US","L"
2022,"SE","FT","Data Scientist",161920,176000,"US",100,"US","M"
2022,"SE","FT","Data Scientist",132480,144000,"US",100,"US","M"
2022,"SE","FT","Data Engineer",184092,200100,"US",100,"US","M"
2022,"SE","FT","Data Engineer",147200,160000,"US",100,"US","M"
2022,"SE","FT","Data Engineer",64860,70500,"US",0,"US","M"
2022,"SE","FT","Data Engineer",49680,54000,"US",0,"US","M"
2022,"SE","FT","Data Scientist",188876,205300,"US",0,"US","M"
2022,"SE","FT","Data Scientist",129168,140400,"US",0,"US","M"
2022,"SE","FT","Analytics Engineer",188876,205300,"US",0,"US","M"
2022,"SE","FT","Analytics Engineer",169924,184700,"US",0,"US","M"
2022,"SE","FT","Data Engineer",161092,175100,"US",100,"US","M"
2022,"SE","FT","Data Engineer",129030,140250,"US",100,"US","M"
2022,"SE","FT","Data Analyst",106858,116150,"US",100,"US","M"
2022,"SE","FT","Data Analyst",91126,99050,"US",100,"US","M"
2022,"SE","FT","Data Engineer",133400,145000,"US",100,"US","M"
2022,"SE","FT","Data Engineer",119600,130000,"US",100,"US","M"
2022,"SE","FT","Data Analyst",103868,112900,"US",100,"US","M"
2022,"SE","FT","Data Analyst",83094.4,90320,"US",100,"US","M"
2022,"MI","FT","Data Analyst",78200,85000,"CA",0,"CA","M"
2022,"MI","FT","Data Analyst",69000,75000,"CA",0,"CA","M"
2022,"SE","FT","Machine Learning Engineer",196880,214000,"US",100,"US","M"
2022,"SE","FT","Machine Learning Engineer",177192,192600,"US",100,"US","M"
2022,"SE","FT","Data Architect",245088,266400,"US",100,"US","M"
2022,"SE","FT","Data Architect",196070.4,213120,"US",100,"US","M"
2022,"SE","FT","Data Engineer",142600,155000,"US",100,"US","M"
2022,"SE","FT","Data Engineer",105800,115000,"US",100,"US","M"
2022,"MI","FT","Data Scientist",129996,141300,"US",0,"US","M"
2022,"MI","FT","Data Scientist",93932,102100,"US",0,"US","M"
2022,"SE","FT","Data Analyst",106659.28,115934,"US",100,"US","M"
2022,"SE","FT","Data Analyst",75132.72,81666,"US",100,"US","M"
2022,"MI","FT","Data Engineer",190163.08,206699,"US",0,"US","M"
2022,"MI","FT","Data Engineer",91172,99100,"US",0,"US","M"
2022,"SE","FT","Data Engineer",119600,130000,"US",100,"US","M"
2022,"SE","FT","Data Engineer",101660,110500,"US",100,"US","M"
2022,"MI","FT","Data Analyst",54500,61566,"GB",0,"GB","M"
2022,"MI","FT","Data Analyst",38150,43096,"GB",0,"GB","M"
2022,"SE","FT","Data Analyst",73600,80000,"US",100,"US","M"
2022,"SE","FT","Data Analyst",55200,60000,"US",100,"US","M"
2022,"SE","FT","Data Architect",177158.88,192564,"US",100,"US","M"
2022,"SE","FT","Data Architect",133265.68,144854,"US",100,"US","M"
2022,"SE","FT","Data Scientist",211600,230000,"US",100,"US","M"
2022,"SE","FT","Data Scientist",138000,150000,"US",100,"US","M"
2022,"SE","FT","Data Analytics Manager",138239.2,150260,"US",100,"US","M"
2022,"SE","FT","Data Analytics Manager",100537.6,109280,"US",100,"US","M"
2022,"SE","FT","Data Analyst",156400,170000,"US",100,"US","M"
2022,"SE","FT","Data Analyst",138000,150000,"US",100,"US","M"
2022,"MI","FT","Data Scientist",147200,160000,"US",100,"US","M"
2022,"MI","FT","Data Scientist",119600,130000,"US",100,"US","M"
2022,"EN","FT","Data Analyst",61640,67000,"CA",0,"CA","M"
2022,"EN","FT","Data Analyst",47840,52000,"CA",0,"CA","M"
2022,"SE","FT","Data Engineer",141680,154000,"US",100,"US","M"
2022,"SE","FT","Data Engineer",115920,126000,"US",100,"US","M"
2022,"SE","FT","Data Analyst",118680,129000,"US",0,"US","M"
2022,"SE","FT","Data Analyst",91080,99000,"US",0,"US","M"
2022,"SE","FT","Data Scientist",193200,210000,"US",100,"US","M"
2022,"SE","FT","Data Scientist",128800,140000,"US",100,"US","M"
2022,"SE","FT","Data Scientist",193200,210000,"US",100,"US","M"
2022,"SE","FT","Data Scientist",128800,140000,"US",100,"US","M"
2022,"SE","FT","Data Scientist",193200,210000,"US",100,"US","M"
2022,"SE","FT","Data Scientist",128800,140000,"US",100,"US","M"
2022,"SE","FT","Data Analyst",92000,100000,"US",100,"US","M"
2022,"SE","FT","Data Analyst",63480,69000,"US",100,"US","M"
2022,"SE","FT","Data Scientist",193200,210000,"US",100,"US","M"
2022,"SE","FT","Data Scientist",128800,140000,"US",100,"US","M"
2022,"SE","FT","Data Analyst",138069,150075,"US",100,"US","M"
2022,"SE","FT","Data Analyst",102051,110925,"US",100,"US","M"
2022,"SE","FT","Data Engineer",92000,100000,"US",100,"US","M"
2022,"SE","FT","Data Engineer",23000,25000,"US",100,"US","M"
2022,"SE","FT","Data Analyst",116380,126500,"US",100,"US","M"
2022,"SE","FT","Data Analyst",97759.2,106260,"US",100,"US","M"
2022,"SE","FT","Data Engineer",202501.2,220110,"US",100,"US","M"
2022,"SE","FT","Data Engineer",147273.6,160080,"US",100,"US","M"
2022,"SE","FT","Data Analyst",96600,105000,"US",100,"US","M"
2022,"SE","FT","Data Analyst",92000,100000,"US",100,"US","M"
2022,"SE","FT","Data Analyst",156400,170000,"US",100,"US","M"
2022,"SE","FT","Data Analyst",124200,135000,"US",100,"US","M"
2022,"SE","FT","Data Scientist",211600,230000,"US",100,"US","M"
2022,"SE","FT","Data Scientist",128800,140000,"US",100,"US","M"
2022,"MI","FT","Data Analyst",124200,135000,"US",100,"US","M"
2022,"MI","FT","Data Analyst",46000,50000,"US",100,"US","M"
2022,"SE","FT","Data Scientist",202400,220000,"US",100,"US","M"
2022,"SE","FT","Data Scientist",128800,140000,"US",100,"US","M"
2022,"MI","FT","Data Scientist",152600,172386,"GB",0,"GB","M"
2022,"MI","FT","Data Scientist",76300,86193,"GB",0,"GB","M"
2022,"SE","FT","Machine Learning Engineer",202400,220000,"US",100,"US","M"
2022,"SE","FT","Machine Learning Engineer",110400,120000,"US",100,"US","M"
2022,"MI","FT","Data Scientist",184000,200000,"US",100,"US","M"
2022,"MI","FT","Data Scientist",110400,120000,"US",100,"US","M"
2022,"SE","FT","Machine Learning Engineer",110400,120000,"AE",100,"AE","S"
2022,"SE","FT","Machine Learning Engineer",59800,65000,"AE",100,"AE","S"
2022,"EX","FT","Data Engineer",298080,324000,"US",100,"US","M"
2022,"EX","FT","Data Engineer",198720,216000,"US",100,"US","M"
2022,"SE","FT","Data Engineer",193200,210000,"US",100,"US","M"
2022,"SE","FT","Data Engineer",92000,100000,"US",100,"US","M"
2022,"SE","FT","Data Scientist",170292,185100,"US",100,"US","M"
2022,"SE","FT","Data Scientist",96498.8,104890,"US",100,"US","M"
2022,"SE","FT","Data Engineer",96600,105000,"US",100,"US","M"
2022,"SE","FT","Data Engineer",73600,80000,"US",100,"US","M"
2022,"MI","FT","Machine Learning Developer",1e+05,76814,"CA",100,"CA","M"
2020,"SE","FT","Machine Learning Manager",157000,117104,"CA",50,"CA","L"
2022,"EX","FT","Director of Data Science",250000,192037,"CA",50,"CA","L"
2022,"MI","FT","Machine Learning Engineer",110400,120000,"US",100,"US","S"
2022,"MI","FT","Business Data Analyst",1400000,17805,"IN",100,"IN","M"
2022,"MI","FT","Data Scientist",2400000,30523,"IN",100,"IN","L"
2022,"MI","FT","Machine Learning Infrastructure Engineer",53000,55685,"PT",50,"PT","L"
2022,"MI","PT","Data Engineer",50000,52533,"DE",50,"DE","L"
2022,"EN","FT","Data Scientist",1400000,17805,"IN",100,"IN","M"
2022,"MI","FT","Applied Machine Learning Scientist",69000,75000,"BO",100,"US","L"
2022,"MI","FT","Applied Data Scientist",144440,157000,"US",100,"US","L"
2022,"MI","FT","Business Data Analyst",90000,69133,"CA",50,"CA","L"
2022,"EN","FT","Data Engineer",59800,65000,"US",100,"US","S"
2022,"SE","FT","Machine Learning Engineer",65000,68293,"IE",100,"IE","S"
2021,"MI","FT","Data Scientist",100280,109000,"US",50,"US","L"
2022,"MI","FT","Data Scientist",88000,67597,"CA",100,"CA","M"
2022,"EN","FT","Computer Vision Engineer",9200,10000,"PT",100,"LU","M"
2022,"MI","FT","Data Analyst",18400,20000,"GR",100,"GR","S"
2021,"SE","FT","Head of Data",87000,102839,"SI",100,"SI","L"
2022,"SE","FT","Head of Data",184000,200000,"MY",100,"US","M"
2022,"EN","FT","Data Scientist",66500,51081,"CA",100,"CA","L"
2022,"MI","FT","Data Scientist",71760,78000,"US",100,"US","M"
2022,"SE","FT","Data Engineer",124200,135000,"US",100,"US","M"
2022,"SE","FT","Data Engineer",105800,115000,"US",100,"US","M"
2022,"MI","FT","Machine Learning Engineer",121000,83864,"AU",100,"AU","L"
2022,"EN","FT","Data Scientist",36800,40000,"JP",100,"MY","L"
2022,"MI","FT","Head of Data",30000,31520,"EE",100,"EE","S"
2022,"SE","FT","Machine Learning Engineer",57000,59888,"NL",100,"NL","L"
2020,"EN","FT","Data Engineer",48000,54742,"PK",100,"DE","L"
2022,"SE","FT","Research Scientist",85000,89306,"FR",50,"FR","L"
2022,"EN","FT","Data Scientist",120000,83171,"AU",50,"AU","M"
2022,"SE","FT","Data Scientist",151800,165000,"US",100,"US","M"
2022,"MI","FT","Machine Learning Scientist",140760,153000,"US",50,"US","M"
2022,"SE","FT","Data Scientist",92000,100000,"BR",100,"US","M"
2022,"SE","FT","Machine Learning Developer",1e+05,76814,"CA",100,"CA","M"
2022,"MI","FT","Data Scientist",150000,33609,"PL",100,"PL","L"
2022,"MI","FT","Principal Data Analyst",69000,75000,"CA",100,"CA","S"
2020,"MI","FT","Product Data Analyst",18400,20000,"HN",0,"HN","S"
2022,"EN","CT","Applied Machine Learning Scientist",29000,30469,"TN",100,"CZ","M"
2021,"MI","FT","Research Scientist",64399.08,69999,"CZ",50,"CZ","L"
2022,"EN","FT","Data Engineer",52800,55475,"PK",100,"DE","M"
2022,"MI","FT","Research Scientist",59000,61989,"AT",0,"AT","L"
2022,"SE","FT","Data Science Manager",140300,152500,"US",100,"US","M"
2022,"EN","FT","Research Scientist",110400,120000,"US",100,"US","L"
2022,"MI","FT","Data Scientist",124200,135000,"US",100,"US","L"
2022,"SE","FT","Data Analytics Lead",372600,405000,"US",100,"US","L"
2021,"SE","FT","Data Engineer",138000,150000,"US",0,"US","L"
2021,"SE","FT","Data Science Manager",220800,240000,"US",0,"US","L"
2021,"MI","FT","Data Analyst",124200,135000,"US",100,"US","L"
2021,"EN","FT","Data Scientist",73600,80000,"US",100,"US","M"
2022,"SE","FT","Applied Data Scientist",349600,380000,"US",100,"US","L"
2022,"MI","FT","Data Scientist",115000,120402,"CH",0,"CH","L"
2022,"SE","FT","Applied Data Scientist",162840,177000,"US",100,"US","L"
2022,"MI","FT","Data Engineer",62000,65141,"FR",100,"FR","M"
2022,"MI","FT","Data Scientist",44160,48000,"RU",100,"US","S"
2022,"EN","FT","Data Analytics Engineer",18400,20000,"PK",0,"PK","M"
2021,"SE","FT","Principal Data Scientist",202400,220000,"US",0,"US","L"
2021,"MI","FT","ML Engineer",8500000,77364,"JP",50,"JP","S"
2021,"MI","FT","ML Engineer",7e+06,63711,"JP",50,"JP","S"
2022,"EN","FT","Computer Vision Software Engineer",138000,150000,"AU",100,"AU","S"
2021,"MI","FT","Data Analyst",82800,90000,"US",100,"US","M"
2022,"MI","FL","Data Scientist",92000,100000,"CA",100,"US","M"
2021,"EN","FT","Data Scientist",92000,100000,"US",0,"US","S"
2022,"EN","PT","Data Scientist",92000,100000,"DZ",50,"DZ","M"
2022,"SE","FT","Research Scientist",132480,144000,"US",50,"US","L"
2022,"SE","FT","Principal Data Scientist",148000,155499,"DE",100,"DE","M"
2021,"SE","FT","Computer Vision Engineer",22080,24000,"BR",100,"BR","M"
2021,"MI","FT","Applied Machine Learning Scientist",35328,38400,"VN",100,"US","M"
2022,"EN","FT","Financial Data Analyst",92000,100000,"US",50,"US","L"
2021,"MI","FT","Data Scientist",75900,82500,"US",100,"US","S"
2021,"EN","FT","Data Scientist",42000,49646,"FR",50,"FR","M"
2021,"SE","FT","Lead Data Scientist",3e+06,40570,"IN",50,"IN","L"
2022,"EN","FT","Data Engineer",110400,120000,"US",100,"US","M"
2022,"SE","FT","Lead Machine Learning Engineer",80000,84053,"DE",0,"DE","M"
2021,"EN","FT","Machine Learning Engineer",18400,20000,"IN",100,"IN","S"
2022,"EN","FT","Computer Vision Engineer",115000,125000,"US",0,"US","M"
2021,"MI","FT","Data Scientist",7e+05,9466,"IN",0,"IN","S"
2021,"SE","FT","Machine Learning Scientist",110400,120000,"US",50,"US","S"
2021,"EN","PT","Data Analyst",8760,10354,"ES",50,"ES","M"
2021,"EN","FT","Applied Data Scientist",87200,110037,"GB",0,"GB","L"
2022,"EN","FT","ML Engineer",20000,21013,"PT",100,"PT","L"
2021,"EN","FT","Data Analyst",46000,50000,"US",100,"US","M"
2021,"SE","FT","Principal Data Engineer",184000,200000,"US",100,"US","M"
2021,"MI","FT","Big Data Engineer",55200,60000,"ES",50,"RO","M"
2021,"MI","FT","Data Engineer",184000,200000,"US",100,"US","L"
2021,"EN","FT","Machine Learning Developer",92000,100000,"IQ",50,"IQ","S"
2021,"MI","FT","Data Engineer",92000,100000,"US",100,"US","L"
2021,"SE","FT","Machine Learning Engineer",70000,82744,"BE",50,"BE","M"
2020,"MI","FT","Data Engineer",51999,59303,"DE",100,"DE","S"
2021,"MI","FT","Research Scientist",53000,62649,"FR",50,"FR","M"
2021,"MI","FT","Data Engineer",65400,82528,"GB",100,"GB","L"
2021,"MI","FT","Data Architect",156400,170000,"US",100,"US","L"
2021,"MI","FT","Data Architect",138000,150000,"US",100,"US","L"
2021,"EN","FT","BI Data Analyst",50600,55000,"US",50,"US","S"
2021,"EX","FT","Director of Data Science",230000,250000,"US",0,"US","L"
2021,"EN","FT","Data Engineer",73600,80000,"US",100,"US","L"
2020,"EN","FT","Big Data Engineer",64400,70000,"US",100,"US","L"
2021,"EX","FT","Director of Data Science",110000,130026,"DE",50,"DE","M"
2021,"EN","FT","Data Science Consultant",54000,63831,"DE",50,"DE","L"
2020,"SE","FT","Data Scientist",60000,68428,"GR",100,"US","L"
2021,"EX","FT","Head of Data Science",78200,85000,"RU",0,"RU","M"
2021,"EX","FT","Head of Data",211600,230000,"RU",50,"RU","L"
2021,"EN","FT","Machine Learning Engineer",115000,125000,"US",100,"US","S"
2021,"SE","FT","Data Analytics Manager",110400,120000,"US",100,"US","M"
2020,"MI","FT","Research Scientist",414000,450000,"US",0,"US","M"
2020,"MI","FT","Data Analyst",41000,46759,"FR",50,"FR","L"
2020,"MI","FT","Data Engineer",65000,74130,"AT",50,"AT","L"
2021,"SE","FT","Data Science Engineer",159500,127221,"CA",50,"CA","L"
2021,"SE","FT","Data Science Manager",132480,144000,"US",100,"US","L"
2021,"EN","FT","Data Scientist",12328,13400,"UA",100,"UA","L"
2021,"MI","FT","Data Scientist",95000,75774,"CA",100,"CA","L"
2021,"MI","FT","Data Scientist",138000,150000,"US",100,"US","M"
2020,"MI","FT","Data Science Consultant",94760,103000,"US",100,"US","L"
2021,"SE","FT","Data Engineer",140760,153000,"US",100,"US","L"
2021,"MI","FT","Data Engineer",82800,90000,"US",100,"US","L"
2021,"EN","FT","Data Analyst",82800,90000,"US",100,"US","S"
2021,"EN","FT","Data Analyst",55200,60000,"US",100,"US","S"
2021,"MI","FT","Data Scientist",46000,50000,"NG",100,"NG","L"
2021,"EN","PT","AI Scientist",11040,12000,"PK",100,"US","M"
2021,"MI","PT","3D Computer Vision Researcher",4e+05,5409,"IN",50,"IN","M"
2021,"MI","CT","ML Engineer",248400,270000,"US",100,"US","L"
2021,"MI","FT","Applied Data Scientist",68000,54238,"GB",50,"CA","L"
2021,"MI","FT","Machine Learning Engineer",40000,47282,"ES",100,"ES","S"
2021,"EX","FT","Director of Data Science",130000,153667,"IT",100,"PL","L"
2021,"MI","FT","Data Engineer",110000,28476,"PL",100,"PL","L"
2021,"MI","FT","Data Analytics Engineer",101200,110000,"US",100,"US","L"
2021,"EN","FT","Research Scientist",65400,82528,"GB",50,"GB","L"
2020,"EN","FT","Machine Learning Engineer",230000,250000,"US",50,"US","L"
2021,"EN","FT","Data Analyst",50000,59102,"FR",50,"FR","M"
2021,"SE","FT","Data Analyst",73600,80000,"BG",100,"US","S"
2020,"EN","FT","Data Analyst",9200,10000,"NG",100,"NG","S"
2020,"EN","FT","Machine Learning Engineer",126960,138000,"US",100,"US","S"
2021,"MI","FT","Data Engineer",128800,140000,"US",100,"US","L"
2021,"SE","FT","Data Analytics Engineer",67000,79197,"DE",100,"DE","L"
2021,"SE","FT","Lead Data Analyst",156400,170000,"US",100,"US","L"
2021,"EN","FT","Data Analyst",73600,80000,"US",100,"US","M"
2020,"MI","FT","Data Scientist",42099.2,45760,"PH",100,"US","S"
2021,"MI","FT","BI Data Analyst",92000,100000,"US",100,"US","M"
2021,"SE","FT","Data Scientist",45000,53192,"FR",50,"FR","L"
2021,"EX","FT","Head of Data",216200,235000,"US",100,"US","L"
2021,"EX","FT","BI Data Analyst",138000,150000,"IN",100,"US","L"
2020,"EX","FT","Data Engineer",70000,79833,"ES",50,"ES","L"
2021,"EN","FT","Machine Learning Scientist",207000,225000,"US",100,"US","L"
2021,"EN","FT","Data Science Consultant",65000,76833,"DE",100,"DE","S"
2020,"MI","FT","Machine Learning Infrastructure Engineer",44000,50180,"PT",0,"PT","M"
2021,"SE","FT","Marketing Data Analyst",75000,88654,"GR",100,"DK","L"
2021,"SE","FT","Lead Data Engineer",81750,103160,"GB",100,"GB","S"
2021,"SE","FT","Data Engineer",89925,113476,"GB",100,"GB","M"
2021,"SE","FT","Machine Learning Engineer",80000,94564,"DE",50,"DE","L"
2021,"EN","FT","Data Engineer",2250000,30428,"IN",100,"IN","L"
2021,"SE","FT","Data Engineer",138000,150000,"US",100,"US","M"
2021,"SE","FT","Data Engineer",105800,115000,"US",100,"US","S"
2021,"MI","FT","Research Scientist",235000,187442,"CA",100,"CA","L"
2021,"MI","FT","Data Analyst",40827.04,51519,"GB",50,"GB","L"
2020,"MI","FT","Data Engineer",97520,106000,"US",100,"US","L"
2020,"MI","FT","Data Engineer",95920,112872,"GB",50,"GB","L"
2021,"MI","FT","BI Data Analyst",1.1e+07,36259,"HU",50,"US","L"
2021,"SE","FT","Data Engineer",138000,150000,"US",100,"US","L"
2020,"EN","PT","ML Engineer",14000,15966,"DE",100,"DE","S"
2021,"MI","FT","Computer Vision Software Engineer",81000,95746,"DE",100,"US","S"
2021,"EN","FT","Computer Vision Software Engineer",64400,70000,"US",100,"US","M"
2020,"MI","FT","Data Scientist",65400,76958,"GB",100,"GB","S"
2021,"MI","FT","Cloud Data Engineer",120000,89294,"SG",50,"SG","L"
2021,"EN","FT","Data Scientist",2200000,29751,"IN",50,"IN","L"
2021,"SE","FT","Lead Data Engineer",253920,276000,"US",0,"US","L"
2020,"SE","FT","Data Engineer",172960,188000,"US",100,"US","L"
2021,"SE","FT","Cloud Data Engineer",147200,160000,"BR",100,"US","S"
2020,"MI","FT","Data Scientist",96600,105000,"US",100,"US","L"
2021,"MI","FT","Data Engineer",184000,200000,"US",100,"US","L"
2021,"SE","FT","Data Engineer",160080,174000,"US",100,"US","L"
2021,"MI","FT","Data Analyst",85560,93000,"US",100,"US","L"
2021,"EN","FT","Data Scientist",2100000,28399,"IN",100,"IN","M"
2021,"SE","FT","Research Scientist",51400,60757,"PT",50,"PT","L"
2021,"EN","FT","Data Scientist",82800,90000,"US",100,"US","S"
2020,"MI","FT","Data Engineer",61500,70139,"FR",50,"FR","L"
2020,"EN","FT","Data Analyst",450000,6072,"IN",0,"IN","S"
2020,"SE","FT","Data Engineer",720000,33511,"MX",0,"MX","S"
2021,"SE","FT","Principal Data Analyst",156400,170000,"US",100,"US","M"
2021,"SE","FT","Data Engineer",76300,96282,"GB",50,"GB","L"
2021,"MI","FT","Data Engineer",108000,12103,"TR",0,"TR","M"
2021,"EN","FT","Data Scientist",31000,36643,"FR",50,"FR","L"
2021,"MI","FT","Data Engineer",57225,72212,"GB",50,"GB","L"
2020,"EN","FT","Data Analyst",83720,91000,"US",100,"US","L"
2021,"SE","FT","Big Data Architect",125000,99703,"CA",50,"CA","M"
2021,"SE","FT","Data Scientist",151800,165000,"US",100,"US","L"
2021,"MI","FT","Data Analyst",73600,80000,"US",100,"US","L"
